player_full_name,goals,assists,season_year,goal_contributions,points,price,roi,position,minutes_played,clean_sheets,goal_contributions_pgw,points_pgw
Pierre-Emerick Aubameyang,22,5,2020,27,205,10.9,18.81,,3136,10,0.71,5.39
Alexandre Lacazette,10,7,2020,17,118,9.2,12.83,,1867,5,0.45,3.11
Jack Grealish,8,7,2020,15,149,5.9,25.25,,3233,7,0.39,3.92
Chris Wood,14,1,2020,15,136,6.2,21.94,,2436,11,0.39,3.58
Willian Borges Da Silva,9,9,2020,18,168,7.3,23.01,,2595,10,0.47,4.42
Christian Pulisic,9,8,2020,17,127,7.4,17.16,,1717,6,0.45,3.34
Tammy Abraham,15,6,2020,21,153,7.3,20.96,,2206,7,0.55,4.03
Richarlison de Andrade,13,5,2020,18,165,8.2,20.12,,3070,9,0.47,4.34
Jamie Vardy,23,7,2020,30,210,9.7,21.65,,3032,11,0.79,5.53
Harvey Barnes,6,10,2020,16,133,5.8,22.93,,2075,9,0.42,3.5
Trent Alexander-Arnold,4,15,2020,19,210,7.7,27.27,,3173,14,0.5,5.53
Roberto Firmino,9,9,2020,18,155,9.3,16.67,,2985,16,0.47,4.08
Mohamed Salah,19,10,2020,29,233,12.5,18.64,,2879,16,0.76,6.13
Sadio Mané,18,10,2020,28,221,12.1,18.26,,2745,12,0.74,5.82
Sergio Agüero,16,6,2020,22,132,11.6,11.38,,1449,5,0.58,3.47
Gabriel Fernando de Jesus,14,8,2020,22,146,9.9,14.75,,2018,12,0.58,3.84
Raheem Sterling,20,6,2020,26,204,12.0,17.0,,2651,13,0.68,5.37
Kevin De Bruyne,13,23,2020,36,251,10.6,23.68,,2790,18,0.95,6.61
Riyad Mahrez,11,14,2020,25,175,8.6,20.35,,1934,10,0.66,4.61
David Silva,6,12,2020,18,139,7.5,18.53,,1821,11,0.47,3.66
Marcus Rashford,17,8,2020,25,177,8.9,19.89,,2645,9,0.66,4.66
Anthony Martial,17,9,2020,26,200,8.5,23.53,,2625,14,0.68,5.26
Bruno Miguel Borges Fernandes,8,8,2020,16,117,9.0,13.0,,1187,9,0.42,3.08
Danny Ings,22,2,2020,24,198,7.6,26.05,,2800,6,0.63,5.21
Harry Kane,18,2,2020,20,158,11.0,14.36,,2588,6,0.53,4.16
Heung-Min Son,11,13,2020,24,169,9.7,17.42,,2478,7,0.63,4.45
Raúl Jiménez,17,7,2020,24,194,8.0,24.25,,3241,15,0.63,5.11
Alexandre Lacazette,13,12,2019,25,166,9.4,17.66,,2497,6,0.66,4.37
Pierre-Emerick Aubameyang,22,7,2019,29,205,10.8,18.98,,2722,7,0.76,5.39
Ryan Fraser,7,14,2019,21,181,6.4,28.28,,3165,9,0.55,4.76
Callum Wilson,14,12,2019,26,168,6.9,24.35,,2528,9,0.68,4.42
Joshua King,12,3,2019,15,141,6.4,22.03,,2963,10,0.39,3.71
Ashley Barnes,12,3,2019,15,122,5.6,21.79,,2378,7,0.39,3.21
Eden Hazard,16,15,2019,31,238,11.0,21.64,,2918,12,0.82,6.26
Wilfried Zaha,10,11,2019,21,143,7.0,20.43,,3037,11,0.55,3.76
Gylfi Sigurdsson,13,6,2019,19,182,7.4,24.59,,3122,15,0.5,4.79
Richarlison de Andrade,13,3,2019,16,153,6.4,23.91,,2662,11,0.42,4.03
Aleksandar Mitrovic,11,4,2019,15,134,6.3,21.27,,3280,5,0.39,3.53
Jamie Vardy,18,5,2019,23,174,9.0,19.33,,2726,11,0.61,4.58
Virgil van Dijk,4,4,2019,8,208,6.7,31.04,,3384,20,0.21,5.47
Andrew Robertson,0,12,2019,12,213,6.7,31.79,,3216,21,0.32,5.61
Sadio Mané,22,3,2019,25,231,10.3,22.43,,3076,19,0.66,6.08
Mohamed Salah,22,12,2019,34,259,13.2,19.62,,3254,21,0.89,6.82
Roberto Firmino,12,8,2019,20,160,9.3,17.2,,2606,19,0.53,4.21
Raheem Sterling,17,15,2019,32,234,11.7,20.0,,2770,17,0.84,6.16
Leroy Sané,10,12,2019,22,156,9.3,16.77,,1857,9,0.58,4.11
Bernardo Mota Veiga de Carvalho e Silva,7,8,2019,15,154,7.8,19.74,,2849,15,0.39,4.05
Sergio Agüero,21,11,2019,32,201,12.0,16.75,,2457,17,0.84,5.29
Paul Pogba,13,10,2019,23,179,8.6,20.81,,3007,8,0.61,4.71
Marcus Rashford,10,7,2019,17,128,7.3,17.53,,2331,6,0.45,3.37
Salomón Rondón,11,8,2019,19,148,5.9,25.08,,2601,9,0.5,3.89
Christian Eriksen,8,12,2019,20,161,9.2,17.5,,2770,8,0.53,4.24
Heung-Min Son,12,8,2019,20,159,8.6,18.49,,2033,10,0.53,4.18
Harry Kane,17,6,2019,23,160,12.6,12.7,,2423,9,0.61,4.21
Gerard Deulofeu,10,5,2019,15,133,5.7,23.33,,2064,9,0.39,3.5
Marko Arnautovic,10,5,2019,15,117,6.7,17.46,,1988,4,0.39,3.08
Felipe Anderson Pereira Gomes,9,6,2019,15,155,6.8,22.79,,3045,7,0.39,4.08
Diogo Jota,9,8,2019,17,139,6.3,22.06,,2352,10,0.45,3.66
Raúl Jiménez,13,10,2019,23,181,6.9,26.23,,3112,12,0.61,4.76
Alexandre Lacazette,13,3,2021,16,129,8.4,15.36,FWD,1916,0,0.42,3.39
Emiliano Martínez,0,0,2021,0,186,5.3,35.09,GK,3420,0,0.0,4.89
Jack Grealish,6,12,2021,18,135,7.5,18.0,MID,2183,0,0.47,3.55
Ollie Watkins,14,9,2021,23,168,6.3,26.67,FWD,3328,1,0.61,4.42
Chris Wood,12,3,2021,15,138,6.6,20.91,FWD,2741,0,0.39,3.63
Timo Werner,6,12,2021,18,128,9.2,13.91,FWD,2598,0,0.47,3.37
Wilfried Zaha,11,4,2021,15,136,7.1,19.15,MID,2612,0,0.39,3.58
Dominic Calvert-Lewin,16,6,2021,22,165,7.5,22.0,FWD,2871,0,0.58,4.34
Jamie Vardy,15,14,2021,29,187,10.2,18.33,FWD,2838,0,0.76,4.92
James Maddison,8,7,2021,15,133,7.2,18.47,MID,2093,0,0.39,3.5
Patrick Bamford,17,11,2021,28,194,6.6,29.39,FWD,3052,0,0.74,5.11
Jack Harrison,8,10,2021,18,160,5.6,28.57,MID,2846,0,0.47,4.21
Raphael Dias Belloli,6,10,2021,16,133,5.6,23.75,MID,2358,0,0.42,3.5
Roberto Firmino,9,8,2021,17,141,9.1,15.49,FWD,2837,0,0.45,3.71
Sadio Mané,11,11,2021,22,176,11.8,14.92,MID,2808,0,0.58,4.63
Mohamed Salah,22,6,2021,28,231,12.9,17.91,MID,3077,0,0.74,6.08
Ilkay Gündogan,13,4,2021,17,157,5.5,28.55,MID,2025,0,0.45,4.13
Kevin De Bruyne,6,12,2021,18,141,11.8,11.95,MID,1995,0,0.47,3.71
Riyad Mahrez,9,8,2021,17,145,8.1,17.9,MID,1945,0,0.45,3.82
Raheem Sterling,10,9,2021,19,154,10.9,14.13,MID,2534,0,0.5,4.05
Phil Foden,9,8,2021,17,135,6.1,22.13,MID,1607,0,0.45,3.55
Bruno Miguel Borges Fernandes,18,14,2021,32,244,11.3,21.59,MID,3101,0,0.84,6.42
Marcus Rashford,11,11,2021,22,174,9.6,18.12,MID,2917,0,0.58,4.58
Callum Wilson,12,6,2021,18,134,6.5,20.62,FWD,2081,0,0.47,3.53
Danny Ings,12,4,2021,16,131,8.4,15.6,FWD,2172,0,0.42,3.45
James Ward-Prowse,8,7,2021,15,156,5.9,26.44,MID,3420,0,0.39,4.11
Che Adams,9,7,2021,16,137,5.7,24.04,FWD,2662,0,0.42,3.61
Harry Kane,23,14,2021,37,242,11.9,20.34,FWD,3083,0,0.97,6.37
Heung-Min Son,17,11,2021,28,228,9.6,23.75,MID,3119,0,0.74,6.0
Matheus Pereira,11,7,2021,18,153,5.4,28.33,MID,2574,1,0.47,4.03
Michail Antonio,10,5,2021,15,118,6.7,17.61,FWD,1972,0,0.39,3.11
Bukayo Saka,11,9,2022,20,179,6.7,26.72,MID,2978,13,0.53,4.71
Ivan Toney,12,5,2022,17,139,6.9,20.14,FWD,2908,8,0.45,3.66
Mason Mount,11,11,2022,22,169,7.7,21.95,MID,2358,11,0.58,4.45
Wilfried Zaha,14,2,2022,16,150,6.9,21.74,MID,2759,11,0.42,3.95
Richarlison de Andrade,10,6,2022,16,125,7.6,16.45,FWD,2522,7,0.42,3.29
Jamie Vardy,15,3,2022,18,133,10.3,12.91,FWD,1801,4,0.47,3.5
James Maddison,12,11,2022,23,181,6.9,26.23,MID,2454,5,0.61,4.76
Harvey Barnes,6,12,2022,18,137,6.5,21.08,MID,2095,8,0.47,3.61
Raphael Dias Belloli,11,4,2022,15,145,6.3,23.02,MID,2916,5,0.39,3.82
Virgil van Dijk,3,3,2022,6,183,6.8,26.91,DEF,3060,21,0.16,4.82
Sadio Mané,16,5,2022,21,183,11.8,15.51,MID,2818,17,0.55,4.82
Alisson Ramses Becker,0,1,2022,1,176,6.1,28.85,GK,3240,20,0.03,4.63
Mohamed Salah,23,14,2022,37,265,13.1,20.23,MID,2758,17,0.97,6.97
Andrew Robertson,3,11,2022,14,186,7.3,25.48,DEF,2537,17,0.37,4.89
Trent Alexander-Arnold,2,12,2022,14,208,8.4,24.76,DEF,2853,18,0.37,5.47
Diogo Jota,15,7,2022,22,175,8.3,21.08,MID,2357,14,0.58,4.61
Kevin De Bruyne,15,8,2022,23,196,12.1,16.2,MID,2196,13,0.61,5.16
Riyad Mahrez,11,7,2022,18,135,8.6,15.7,MID,1485,7,0.47,3.55
Raheem Sterling,13,7,2022,20,163,10.5,15.52,MID,2121,13,0.53,4.29
João Pedro Cavaco Cancelo,1,11,2022,12,201,7.2,27.92,DEF,3227,19,0.32,5.29
Bernardo Mota Veiga de Carvalho e Silva,8,8,2022,16,155,7.0,22.14,MID,2856,16,0.42,4.08
Gabriel Fernando de Jesus,8,8,2022,16,120,8.6,13.95,FWD,1871,11,0.42,3.16
Phil Foden,9,6,2022,15,137,7.9,17.34,MID,2125,13,0.39,3.61
Bruno Miguel Borges Fernandes,10,7,2022,17,151,11.6,13.02,MID,3110,8,0.45,3.97
Cristiano Ronaldo dos Santos Aveiro,18,3,2022,21,159,12.2,13.03,FWD,2454,8,0.55,4.18
James Ward-Prowse,10,5,2022,15,159,6.4,24.84,MID,3215,7,0.39,4.18
Harry Kane,17,11,2022,28,192,12.5,15.36,FWD,3231,14,0.74,5.05
Heung-Min Son,23,10,2022,33,258,11.2,23.04,MID,3009,18,0.87,6.79
Emmanuel Dennis,10,7,2022,17,134,5.8,23.1,FWD,2579,3,0.45,3.53
Michail Antonio,10,10,2022,20,140,7.3,19.18,FWD,2975,7,0.53,3.68
Jarrod Bowen,12,17,2022,29,206,6.9,29.86,MID,2987,8,0.76,5.42
Granit Xhaka,7,8,2023,15,153,4.8,31.88,MID,2992,13,0.39,4.03
Martin Ødegaard,15,8,2023,23,212,6.9,30.72,MID,3132,13,0.61,5.58
Bukayo Saka,14,12,2023,26,202,8.0,25.25,MID,3183,12,0.68,5.32
Gabriel Martinelli Silva,15,9,2023,24,198,6.5,30.46,MID,2789,14,0.63,5.21
Gabriel Fernando de Jesus,11,7,2023,18,125,8.1,15.43,FWD,2064,9,0.47,3.29
Leandro Trossard,8,13,2023,21,154,6.6,23.33,MID,2237,8,0.55,4.05
Ollie Watkins,15,8,2023,23,175,7.3,23.97,FWD,3129,13,0.61,4.61
Dominic Solanke,6,10,2023,16,130,5.6,23.21,FWD,2865,8,0.42,3.42
Ivan Toney,20,4,2023,24,182,7.1,25.63,FWD,2953,10,0.63,4.79
David Raya Martin,0,0,2023,0,166,4.8,34.58,GK,3420,12,0.0,4.37
Bryan Mbeumo,9,9,2023,18,150,5.7,26.32,FWD,2905,10,0.47,3.95
Pascal Groß,9,8,2023,17,159,5.4,29.44,MID,3240,11,0.45,4.18
Solly March,6,10,2023,16,147,5.2,28.27,MID,2719,10,0.42,3.87
Kaoru Mitoma,7,9,2023,16,138,5.7,24.21,MID,2311,8,0.42,3.63
Eberechi Eze,10,5,2023,15,159,5.7,27.89,MID,2631,9,0.39,4.18
Aleksandar Mitrović,14,2,2023,16,107,6.6,16.21,FWD,2010,7,0.42,2.82
James Maddison,10,9,2023,19,135,7.8,17.31,MID,2479,4,0.5,3.55
Harvey Barnes,13,2,2023,15,138,6.6,20.91,MID,2709,6,0.39,3.63
Rodrigo Moreno,13,2,2023,15,127,6.3,20.16,MID,1928,5,0.39,3.34
Roberto Firmino,11,4,2023,15,104,8.0,13.0,FWD,1202,4,0.39,2.74
Mohamed Salah,19,13,2023,32,239,13.1,18.24,MID,3290,13,0.84,6.29
Kevin De Bruyne,7,18,2023,25,183,12.1,15.12,MID,2413,10,0.66,4.82
Riyad Mahrez,5,12,2023,17,126,7.5,16.8,MID,1913,6,0.45,3.32
Jack Grealish,5,10,2023,15,121,7.1,17.04,MID,2051,10,0.39,3.18
Phil Foden,11,7,2023,18,142,8.0,17.75,MID,1832,5,0.47,3.74
Erling Haaland,36,9,2023,45,272,12.4,21.94,FWD,2767,13,1.18,7.16
Bruno Borges Fernandes,8,9,2023,17,176,9.5,18.53,MID,3317,18,0.45,4.63
Marcus Rashford,17,7,2023,24,205,7.2,28.47,MID,2880,13,0.63,5.39
Callum Wilson,18,6,2023,24,157,7.3,21.51,FWD,1870,10,0.63,4.13
Kieran Trippier,1,9,2023,10,198,6.0,33.0,DEF,3342,16,0.26,5.21
Miguel Almirón Rejala,11,4,2023,15,158,5.4,29.26,MID,2487,15,0.39,4.16
Morgan Gibbs-White,5,12,2023,17,145,5.5,26.36,MID,3151,8,0.45,3.82
Harry Kane,30,9,2023,39,263,11.5,22.87,FWD,3406,11,1.03,6.92
Son Heung-min,10,6,2023,16,152,11.5,13.22,MID,2886,9,0.42,4.0
Jarrod Bowen,6,9,2023,15,145,8.0,18.12,MID,3232,9,0.39,3.82
