price,games_played,goals,assists,goal_contributions,total_points,points_per_game,roi,position,team,minutes,FDR_Ave
5.4,0,0,0,0,0,0.0,0.0,MID,Arsenal,0,0.07894736842105263
6.8,0,0,0,0,0,0.0,0.0,FWD,Arsenal,5,0.07894736842105263
6.0,2,0,0,0,12,6.0,2.0,DEF,Arsenal,180,0.07894736842105263
8.1,2,1,1,2,14,7.0,1.728,FWD,Arsenal,180,0.07894736842105263
4.0,0,0,0,0,0,0.0,0.0,GK,Arsenal,0,0.07894736842105263
5.5,1,0,0,0,7,3.5,1.273,DEF,Arsenal,99,0.07894736842105263
4.9,0,0,0,0,0,0.0,0.0,MID,Arsenal,0,0.07894736842105263
4.9,0,0,0,0,0,0.0,0.0,DEF,Arsenal,0,0.07894736842105263
7.0,2,0,0,0,6,3.0,0.8571,MID,Arsenal,154,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Arsenal,0,0.07894736842105263
8.4,2,0,0,0,5,2.5,0.5952,MID,Arsenal,180,0.07894736842105263
5.5,2,0,0,0,18,9.0,3.273,GK,Arsenal,180,0.07894736842105263
6.4,2,0,0,0,5,2.5,0.7812,MID,Arsenal,174,0.07894736842105263
10.1,2,1,2,3,18,9.0,1.782,MID,Arsenal,166,0.07894736842105263
6.0,2,0,0,0,12,6.0,2.0,DEF,Arsenal,180,0.07894736842105263
5.0,2,1,0,1,14,7.0,2.8,MID,Arsenal,180,0.07894736842105263
4.4,0,0,0,0,0,0.0,0.0,DEF,Arsenal,0,0.07894736842105263
4.9,0,0,0,0,0,0.0,0.0,DEF,Arsenal,0,0.07894736842105263
6.9,0,1,0,1,8,4.0,1.159,MID,Arsenal,35,0.07894736842105263
6.5,2,0,0,0,12,6.0,1.846,DEF,Arsenal,180,0.07894736842105263
5.0,1,0,0,0,6,6.0,1.2,DEF,Arsenal,68,0.07894736842105263
4.5,2,0,0,0,7,3.5,1.556,GK,Arsenal,180,0.07894736842105263
6.8,0,0,0,0,0,0.0,0.0,MID,Arsenal,0,0.07894736842105263
5.9,0,0,0,0,1,1.0,0.1695,DEF,Arsenal,11,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Arsenal,0,0.07894736842105263
6.0,0,0,0,0,0,0.0,0.0,MID,Arsenal,0,0.07894736842105263
6.5,2,0,0,0,3,1.5,0.4615,MID,Aston Villa,163,-0.02631578947368421
5.4,0,0,0,0,1,1.0,0.1852,MID,Aston Villa,14,-0.02631578947368421
4.9,0,0,0,0,0,0.0,0.0,MID,Aston Villa,0,-0.02631578947368421
5.4,0,0,0,0,0,0.0,0.0,MID,Aston Villa,0,-0.02631578947368421
4.5,2,0,0,0,3,1.5,0.6667,DEF,Aston Villa,96,-0.02631578947368421
4.5,0,0,0,0,0,0.0,0.0,MID,Aston Villa,0,-0.02631578947368421
6.5,0,0,0,0,0,0.0,0.0,MID,Aston Villa,0,-0.02631578947368421
4.5,0,0,0,0,0,0.0,0.0,DEF,Aston Villa,0,-0.02631578947368421
4.5,2,0,0,0,4,2.0,0.8889,DEF,Aston Villa,148,-0.02631578947368421
5.0,0,0,0,0,0,0.0,0.0,MID,Aston Villa,0,-0.02631578947368421
6.0,0,1,0,1,7,3.5,1.167,FWD,Aston Villa,53,-0.02631578947368421
4.0,0,0,0,0,0,0.0,0.0,GK,Aston Villa,0,-0.02631578947368421
4.0,0,0,0,0,0,0.0,0.0,DEF,Aston Villa,0,-0.02631578947368421
5.4,0,0,0,0,0,0.0,0.0,MID,Aston Villa,0,-0.02631578947368421
5.0,0,0,0,0,0,0.0,0.0,MID,Aston Villa,0,-0.02631578947368421
4.0,0,0,0,0,0,0.0,0.0,DEF,Aston Villa,0,-0.02631578947368421
4.5,2,0,0,0,3,1.5,0.6667,DEF,Aston Villa,180,-0.02631578947368421
5.0,0,0,0,0,2,1.0,0.4,DEF,Aston Villa,30,-0.02631578947368421
4.0,0,0,0,0,0,0.0,0.0,GK,Aston Villa,0,-0.02631578947368421
5.0,2,0,0,0,4,2.0,0.8,GK,Aston Villa,180,-0.02631578947368421
5.5,2,0,0,0,5,2.5,0.9091,MID,Aston Villa,125,-0.02631578947368421
4.4,0,0,0,0,0,0.0,0.0,DEF,Aston Villa,0,-0.02631578947368421
4.0,0,0,0,0,2,1.0,0.5,DEF,Aston Villa,82,-0.02631578947368421
4.5,0,0,0,0,0,0.0,0.0,GK,Aston Villa,0,-0.02631578947368421
4.5,2,0,0,0,3,1.5,0.6667,DEF,Aston Villa,180,-0.02631578947368421
5.5,0,0,1,1,5,2.5,0.9091,MID,Aston Villa,53,-0.02631578947368421
5.1,2,0,0,0,4,2.0,0.7843,MID,Aston Villa,180,-0.02631578947368421
4.0,0,0,0,0,0,0.0,0.0,GK,Aston Villa,0,-0.02631578947368421
4.0,0,0,0,0,0,0.0,0.0,DEF,Aston Villa,0,-0.02631578947368421
5.5,2,0,1,1,9,4.5,1.636,MID,Aston Villa,180,-0.02631578947368421
9.0,2,0,0,0,4,2.0,0.4444,FWD,Aston Villa,125,-0.02631578947368421
5.0,2,1,0,1,11,5.5,2.2,MID,Aston Villa,165,-0.02631578947368421
5.4,0,0,0,0,0,0.0,0.0,MID,Aston Villa,16,-0.02631578947368421
4.0,0,0,0,0,0,0.0,0.0,DEF,Aston Villa,0,-0.02631578947368421
4.5,0,0,0,0,0,0.0,0.0,DEF,Bournemouth,0,-0.03508771929824561
5.0,0,0,0,0,0,0.0,0.0,MID,Bournemouth,0,-0.03508771929824561
4.5,0,0,0,0,0,0.0,0.0,MID,Bournemouth,0,-0.03508771929824561
4.9,0,0,0,0,0,0.0,0.0,MID,Bournemouth,0,-0.03508771929824561
4.9,1,0,0,0,3,1.5,0.6122,MID,Bournemouth,90,-0.03508771929824561
5.0,2,0,0,0,3,1.5,0.6,MID,Bournemouth,173,-0.03508771929824561
5.4,0,0,0,0,0,0.0,0.0,FWD,Bournemouth,0,-0.03508771929824561
5.0,0,0,0,0,0,0.0,0.0,MID,Bournemouth,0,-0.03508771929824561
4.5,0,0,0,0,0,0.0,0.0,MID,Bournemouth,0,-0.03508771929824561
4.0,0,0,0,0,0,0.0,0.0,DEF,Bournemouth,0,-0.03508771929824561
4.5,0,0,0,0,2,1.0,0.4444,FWD,Bournemouth,26,-0.03508771929824561
4.5,2,0,0,0,3,1.5,0.6667,DEF,Bournemouth,180,-0.03508771929824561
5.4,1,0,0,0,3,1.5,0.5556,MID,Bournemouth,97,-0.03508771929824561
4.4,0,0,0,0,0,0.0,0.0,DEF,Bournemouth,0,-0.03508771929824561
5.0,1,0,0,0,3,1.5,0.6,MID,Bournemouth,86,-0.03508771929824561
4.0,0,0,0,0,0,0.0,0.0,GK,Bournemouth,0,-0.03508771929824561
4.9,0,0,0,0,1,1.0,0.2041,MID,Bournemouth,6,-0.03508771929824561
5.0,1,0,0,0,3,1.5,0.6,MID,Bournemouth,88,-0.03508771929824561
5.5,2,1,1,2,13,6.5,2.364,MID,Bournemouth,180,-0.03508771929824561
4.9,1,0,0,0,1,1.0,0.2041,DEF,Bournemouth,90,-0.03508771929824561
5.0,1,0,0,0,3,1.5,0.6,MID,Bournemouth,81,-0.03508771929824561
4.5,1,0,0,0,3,1.5,0.6667,DEF,Bournemouth,66,-0.03508771929824561
5.5,2,1,0,1,11,5.5,2.0,MID,Bournemouth,174,-0.03508771929824561
4.5,0,0,0,0,0,0.0,0.0,GK,Bournemouth,0,-0.03508771929824561
4.5,2,0,0,0,4,2.0,0.8889,DEF,Bournemouth,180,-0.03508771929824561
4.5,0,0,0,0,0,0.0,0.0,GK,Bournemouth,0,-0.03508771929824561
4.5,1,0,0,0,2,2.0,0.4444,DEF,Bournemouth,90,-0.03508771929824561
4.5,1,0,0,0,3,1.5,0.6667,DEF,Bournemouth,112,-0.03508771929824561
4.0,0,0,0,0,0,0.0,0.0,GK,Bournemouth,0,-0.03508771929824561
6.0,1,0,0,0,2,2.0,0.3333,FWD,Bournemouth,71,-0.03508771929824561
4.5,2,0,0,0,3,1.5,0.6667,DEF,Brentford,180,0.0
4.5,0,0,0,0,0,0.0,0.0,MID,Brentford,0,0.0
4.5,2,0,1,1,7,3.5,1.556,DEF,Brentford,180,0.0
5.0,0,0,0,0,2,1.0,0.4,MID,Brentford,40,0.0
4.9,0,0,0,0,0,0.0,0.0,MID,Brentford,0,0.0
4.5,2,0,0,0,7,3.5,1.556,GK,Brentford,180,0.0
4.4,0,0,0,0,0,0.0,0.0,DEF,Brentford,0,0.0
4.5,0,0,0,0,0,0.0,0.0,DEF,Brentford,0,0.0
5.0,2,0,0,0,4,2.0,0.8,MID,Brentford,145,0.0
5.5,2,0,0,0,3,1.5,0.5455,MID,Brentford,148,0.0
4.0,0,0,0,0,0,0.0,0.0,DEF,Brentford,0,0.0
4.5,0,0,0,0,0,0.0,0.0,MID,Brentford,0,0.0
5.0,1,0,0,0,3,1.5,0.6,MID,Brentford,81,0.0
7.0,2,1,0,1,10,5.0,1.429,MID,Brentford,179,0.0
4.5,0,0,0,0,1,1.0,0.2222,DEF,Brentford,1,0.0
5.0,2,0,0,0,3,1.5,0.6,MID,Brentford,180,0.0
4.9,0,0,0,0,2,1.0,0.4082,MID,Brentford,23,0.0
4.5,0,0,0,0,0,0.0,0.0,MID,Brentford,0,0.0
4.5,2,0,0,0,1,0.5,0.2222,DEF,Brentford,180,0.0
4.5,2,0,0,0,3,1.5,0.6667,DEF,Brentford,180,0.0
5.5,1,0,0,0,3,1.5,0.5455,MID,Brentford,90,0.0
5.9,0,0,0,0,0,0.0,0.0,FWD,Brentford,0,0.0
7.3,0,0,0,0,0,0.0,0.0,FWD,Brentford,0,0.0
4.0,0,0,0,0,0,0.0,0.0,GK,Brentford,0,0.0
6.1,2,1,1,2,13,6.5,2.131,FWD,Brentford,155,0.0
4.5,0,0,0,0,0,0.0,0.0,MID,Brentford,0,0.0
4.5,0,0,0,0,0,0.0,0.0,DEF,Brentford,0,0.0
4.9,0,0,0,0,2,1.0,0.4082,MID,Brentford,30,0.0
4.0,0,0,0,0,0,0.0,0.0,DEF,Brentford,0,0.0
4.5,0,0,0,0,0,0.0,0.0,MID,Brentford,0,0.0
5.0,0,0,0,0,0,0.0,0.0,MID,Brentford,0,0.0
5.5,0,1,1,2,10,5.0,1.818,MID,Brighton,46,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
5.0,0,0,0,0,1,1.0,0.2,MID,Brighton,17,0.07894736842105263
4.0,0,0,0,0,0,0.0,0.0,DEF,Brighton,0,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
4.9,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
4.5,2,0,0,0,8,4.0,1.778,DEF,Brighton,165,0.07894736842105263
5.4,0,0,0,0,1,1.0,0.1852,MID,Brighton,11,0.07894736842105263
5.0,0,0,0,0,0,0.0,0.0,DEF,Brighton,0,0.07894736842105263
5.5,0,0,0,0,0,0.0,0.0,FWD,Brighton,0,0.07894736842105263
5.0,1,0,0,0,3,1.5,0.6,MID,Brighton,97,0.07894736842105263
6.5,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
5.0,2,0,0,0,5,2.5,1.0,MID,Brighton,180,0.07894736842105263
5.0,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
4.4,0,0,0,0,0,0.0,0.0,DEF,Brighton,0,0.07894736842105263
5.6,2,1,0,1,10,5.0,1.786,FWD,Brighton,171,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,DEF,Brighton,0,0.07894736842105263
6.5,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
5.0,2,0,0,0,4,2.0,0.8,MID,Brighton,153,0.07894736842105263
5.5,2,0,1,1,6,3.0,1.091,MID,Brighton,134,0.07894736842105263
6.6,2,1,1,2,14,7.0,2.121,MID,Brighton,177,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,FWD,Brighton,0,0.07894736842105263
4.0,0,0,0,0,0,0.0,0.0,DEF,Brighton,0,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
4.9,0,0,0,0,1,1.0,0.2041,MID,Brighton,8,0.07894736842105263
4.5,2,0,0,0,9,4.5,2.0,GK,Brighton,180,0.07894736842105263
5.5,0,0,0,0,0,0.0,0.0,FWD,Brighton,0,0.07894736842105263
4.5,2,0,0,0,7,3.5,1.556,DEF,Brighton,180,0.07894736842105263
4.5,2,0,0,0,10,5.0,2.222,DEF,Brighton,180,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,GK,Brighton,0,0.07894736842105263
4.5,0,0,0,0,1,1.0,0.2222,DEF,Brighton,14,0.07894736842105263
5.6,2,2,1,3,21,10.5,3.75,FWD,Brighton,168,0.07894736842105263
5.0,1,0,1,1,6,6.0,1.2,MID,Brighton,90,0.07894736842105263
5.5,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
5.0,0,0,0,0,2,1.0,0.4,MID,Brighton,2,0.07894736842105263
5.0,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
4.0,0,0,0,0,0,0.0,0.0,GK,Brighton,0,0.07894736842105263
5.5,0,0,0,0,1,1.0,0.1818,MID,Brighton,1,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,DEF,Brighton,0,0.07894736842105263
5.5,0,0,0,0,0,0.0,0.0,MID,Brighton,0,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Chelsea,0,0.0
4.5,0,0,0,0,0,0.0,0.0,MID,Chelsea,0,0.0
4.5,0,0,0,0,0,0.0,0.0,DEF,Chelsea,0,0.0
4.0,0,0,0,0,0,0.0,0.0,GK,Chelsea,0,0.0
4.0,0,0,0,0,0,0.0,0.0,GK,Chelsea,0,0.0
5.0,2,0,0,0,3,1.5,0.6,MID,Chelsea,165,0.0
4.5,0,0,0,0,0,0.0,0.0,MID,Chelsea,0,0.0
4.4,0,0,0,0,0,0.0,0.0,DEF,Chelsea,0,0.0
4.9,0,0,0,0,0,0.0,0.0,DEF,Chelsea,0,0.0
4.9,0,0,0,0,0,0.0,0.0,MID,Chelsea,0,0.0
4.5,2,0,0,0,2,1.0,0.4444,DEF,Chelsea,180,0.0
5.0,2,0,0,0,2,1.0,0.4,DEF,Chelsea,161,0.0
5.4,0,0,0,0,0,0.0,0.0,FWD,Chelsea,0,0.0
5.0,0,0,0,0,0,0.0,0.0,FWD,Chelsea,0,0.0
5.9,0,0,0,0,2,1.0,0.339,MID,Chelsea,38,0.0
4.4,0,0,0,0,0,0.0,0.0,DEF,Chelsea,0,0.0
5.0,2,0,0,0,4,2.0,0.8,MID,Chelsea,180,0.0
5.9,0,0,0,0,0,0.0,0.0,MID,Chelsea,0,0.0
4.0,0,0,0,0,0,0.0,0.0,DEF,Chelsea,0,0.0
5.0,2,0,0,0,1,0.5,0.2,DEF,Chelsea,180,0.0
5.0,0,0,0,0,0,0.0,0.0,DEF,Chelsea,0,0.0
4.5,0,0,0,0,0,0.0,0.0,MID,Chelsea,0,0.0
4.5,1,0,0,0,2,2.0,0.4444,MID,Chelsea,65,0.0
6.3,0,0,0,0,0,0.0,0.0,FWD,Chelsea,0,0.0
4.5,0,0,0,0,0,0.0,0.0,DEF,Chelsea,0,0.0
6.5,1,3,0,3,20,20.0,3.077,MID,Chelsea,90,0.0
5.0,0,0,0,0,1,1.0,0.2,FWD,Chelsea,24,0.0
6.4,1,0,0,0,1,1.0,0.1562,MID,Chelsea,45,0.0
7.6,2,1,1,2,12,6.0,1.579,FWD,Chelsea,132,0.0
6.3,1,0,0,0,2,1.0,0.3175,MID,Chelsea,64,0.0
10.6,2,1,3,4,19,9.5,1.792,MID,Chelsea,172,0.0
4.4,0,0,0,0,0,0.0,0.0,GK,Chelsea,0,0.0
4.5,0,0,0,0,2,1.0,0.4444,MID,Chelsea,17,0.0
4.5,2,0,0,0,3,1.5,0.6667,GK,Chelsea,180,0.0
4.4,0,0,0,0,0,0.0,0.0,DEF,Chelsea,0,0.0
4.5,2,0,0,0,2,1.0,0.4444,DEF,Chelsea,180,0.0
6.5,0,0,1,1,5,2.5,0.7692,MID,Chelsea,77,0.0
4.0,0,0,0,0,0,0.0,0.0,DEF,Chelsea,0,0.0
4.4,0,0,0,0,0,0.0,0.0,GK,Chelsea,0,0.0
6.5,0,1,0,1,6,6.0,0.9231,MID,Chelsea,22,0.0
5.9,0,0,0,0,0,0.0,0.0,FWD,Crystal Palace,0,-0.05263157894736842
4.5,0,0,0,0,0,0.0,0.0,MID,Crystal Palace,0,-0.05263157894736842
4.9,0,0,0,0,1,1.0,0.2041,MID,Crystal Palace,6,-0.05263157894736842
4.5,2,0,0,0,1,0.5,0.2222,DEF,Crystal Palace,163,-0.05263157894736842
4.5,1,0,0,0,1,1.0,0.2222,DEF,Crystal Palace,90,-0.05263157894736842
4.4,0,0,0,0,0,0.0,0.0,DEF,Crystal Palace,0,-0.05263157894736842
4.5,0,0,0,0,0,0.0,0.0,MID,Crystal Palace,0,-0.05263157894736842
6.9,2,0,0,0,4,2.0,0.5797,MID,Crystal Palace,180,-0.05263157894736842
4.5,2,0,0,0,1,0.5,0.2222,DEF,Crystal Palace,180,-0.05263157894736842
4.5,2,0,0,0,3,1.5,0.6667,GK,Crystal Palace,180,-0.05263157894736842
4.4,0,0,0,0,0,0.0,0.0,DEF,Crystal Palace,0,-0.05263157894736842
4.9,1,0,0,0,2,2.0,0.4082,MID,Crystal Palace,83,-0.05263157894736842
5.4,1,0,0,0,2,1.0,0.3704,MID,Crystal Palace,96,-0.05263157894736842
4.9,1,0,0,0,3,1.5,0.6122,MID,Crystal Palace,78,-0.05263157894736842
7.5,2,0,0,0,3,1.5,0.4,FWD,Crystal Palace,135,-0.05263157894736842
4.4,0,0,0,0,0,0.0,0.0,MID,Crystal Palace,0,-0.05263157894736842
4.0,0,0,0,0,0,0.0,0.0,GK,Crystal Palace,0,-0.05263157894736842
5.0,2,0,0,0,2,1.0,0.4,DEF,Crystal Palace,180,-0.05263157894736842
