price,games_played,goals,assists,goal_contributions,total_points,points_per_game,roi,position,team,minutes,FDR_Ave
5.0,2,0,1,1,5,2.5,1.0,DEF,Crystal Palace,180,-0.05263157894736842
4.5,0,0,0,0,0,0.0,0.0,MID,Crystal Palace,0,-0.05263157894736842
4.5,0,0,0,0,0,0.0,0.0,MID,Crystal Palace,0,-0.05263157894736842
4.9,0,0,0,0,1,1.0,0.2041,MID,Crystal Palace,9,-0.05263157894736842
4.5,0,0,0,0,0,0.0,0.0,DEF,Crystal Palace,0,-0.05263157894736842
5.0,2,0,0,0,4,2.0,0.8,MID,Crystal Palace,163,-0.05263157894736842
4.0,0,0,0,0,0,0.0,0.0,GK,Crystal Palace,0,-0.05263157894736842
5.9,0,0,0,0,2,1.0,0.339,MID,Crystal Palace,25,-0.05263157894736842
5.5,0,0,0,0,0,0.0,0.0,FWD,Everton,0,-0.08771929824561403
5.4,2,0,0,0,3,1.5,0.5556,MID,Everton,118,-0.08771929824561403
5.0,0,0,0,0,2,1.0,0.4,FWD,Everton,32,-0.08771929824561403
4.9,0,0,0,0,0,0.0,0.0,DEF,Everton,0,-0.08771929824561403
5.9,2,0,0,0,4,2.0,0.678,FWD,Everton,146,-0.08771929824561403
4.4,0,0,0,0,0,0.0,0.0,DEF,Everton,0,-0.08771929824561403
5.0,2,0,0,0,4,2.0,0.8,MID,Everton,180,-0.08771929824561403
5.0,0,0,0,0,0,0.0,0.0,MID,Everton,0,-0.08771929824561403
5.5,2,0,0,0,3,1.5,0.5455,MID,Everton,140,-0.08771929824561403
4.0,0,0,0,0,1,1.0,0.25,DEF,Everton,5,-0.08771929824561403
4.5,2,0,0,0,4,2.0,0.8889,MID,Everton,180,-0.08771929824561403
4.0,0,0,0,0,0,0.0,0.0,GK,Everton,0,-0.08771929824561403
4.0,2,0,0,0,1,0.5,0.25,DEF,Everton,180,-0.08771929824561403
4.9,0,0,0,0,0,0.0,0.0,FWD,Everton,0,-0.08771929824561403
5.4,2,0,0,0,4,2.0,0.7407,MID,Everton,180,-0.08771929824561403
4.4,2,0,0,0,1,0.5,0.2273,DEF,Everton,180,-0.08771929824561403
5.4,0,0,0,0,2,1.0,0.3704,FWD,Everton,60,-0.08771929824561403
4.4,0,0,0,0,0,0.0,0.0,DEF,Everton,0,-0.08771929824561403
4.9,2,0,0,0,2,1.0,0.4082,GK,Everton,180,-0.08771929824561403
4.9,2,0,0,0,0,0.0,0.0,DEF,Everton,180,-0.08771929824561403
5.0,0,0,0,0,0,0.0,0.0,FWD,Everton,0,-0.08771929824561403
4.5,1,0,0,0,-2,-2.0,-0.4444,DEF,Everton,65,-0.08771929824561403
5.4,0,0,0,0,1,1.0,0.1852,MID,Everton,33,-0.08771929824561403
4.9,0,0,0,0,0,0.0,0.0,DEF,Everton,0,-0.08771929824561403
4.5,0,0,0,0,1,1.0,0.2222,MID,Everton,1,-0.08771929824561403
4.5,0,0,0,0,0,0.0,0.0,MID,Everton,0,-0.08771929824561403
4.0,0,0,0,0,0,0.0,0.0,GK,Everton,0,-0.08771929824561403
4.0,1,0,0,0,0,0.0,0.0,DEF,Everton,90,-0.08771929824561403
5.0,0,0,0,0,1,1.0,0.2,MID,Fulham,2,0.017543859649122806
5.6,2,1,0,1,13,6.5,2.321,MID,Fulham,131,0.017543859649122806
4.5,1,0,0,0,0,0.0,0.0,DEF,Fulham,90,0.017543859649122806
5.0,2,0,1,1,8,4.0,1.6,MID,Fulham,145,0.017543859649122806
5.5,2,0,0,0,3,1.5,0.5455,MID,Fulham,175,0.017543859649122806
4.5,2,0,0,0,3,1.5,0.6667,DEF,Fulham,180,0.017543859649122806
4.0,0,0,0,0,0,0.0,0.0,GK,Fulham,0,0.017543859649122806
4.9,0,0,0,0,0,0.0,0.0,MID,Fulham,47,0.017543859649122806
4.4,0,0,0,0,0,0.0,0.0,DEF,Fulham,0,0.017543859649122806
4.5,2,0,0,0,4,2.0,0.8889,DEF,Fulham,180,0.017543859649122806
4.5,0,0,0,0,0,0.0,0.0,MID,Fulham,0,0.017543859649122806
5.5,2,1,0,1,10,5.0,1.818,MID,Fulham,180,0.017543859649122806
5.0,2,0,0,0,6,3.0,1.2,GK,Fulham,180,0.017543859649122806
5.0,2,0,0,0,4,2.0,0.8,MID,Fulham,180,0.017543859649122806
4.0,0,0,0,0,0,0.0,0.0,DEF,Fulham,0,0.017543859649122806
6.1,2,0,0,0,4,2.0,0.6557,FWD,Fulham,156,0.017543859649122806
5.5,0,0,0,0,2,1.0,0.3636,FWD,Fulham,22,0.017543859649122806
4.5,0,0,0,0,0,0.0,0.0,DEF,Fulham,0,0.017543859649122806
5.0,0,0,0,0,2,1.0,0.4,MID,Fulham,5,0.017543859649122806
4.6,2,0,1,1,9,4.5,1.957,DEF,Fulham,180,0.017543859649122806
5.0,0,0,0,0,1,1.0,0.2,FWD,Fulham,1,0.017543859649122806
4.5,2,0,0,0,4,2.0,0.8889,DEF,Fulham,180,0.017543859649122806
5.0,0,0,0,0,0,0.0,0.0,FWD,Fulham,0,0.017543859649122806
5.4,0,0,0,0,1,0.5,0.1852,MID,Fulham,33,0.017543859649122806
4.4,0,0,0,0,0,0.0,0.0,DEF,Fulham,0,0.017543859649122806
4.5,0,0,0,0,0,0.0,0.0,DEF,Fulham,0,0.017543859649122806
4.5,0,0,0,0,0,0.0,0.0,MID,Fulham,0,0.017543859649122806
4.5,0,0,0,0,0,0.0,0.0,MID,Fulham,0,0.017543859649122806
5.0,0,0,0,0,0,0.0,0.0,MID,Fulham,0,0.017543859649122806
5.0,0,0,0,0,1,0.5,0.2,FWD,Ipswich,23,-0.10526315789473684
4.0,0,0,0,0,0,0.0,0.0,DEF,Ipswich,0,-0.10526315789473684
5.0,0,0,0,0,0,0.0,0.0,MID,Ipswich,0,-0.10526315789473684
4.0,0,0,0,0,0,0.0,0.0,DEF,Ipswich,0,-0.10526315789473684
4.9,1,0,0,0,0,0.0,0.0,MID,Ipswich,56,-0.10526315789473684
5.4,1,0,0,0,3,1.5,0.5556,MID,Ipswich,65,-0.10526315789473684
4.0,0,0,0,0,0,0.0,0.0,DEF,Ipswich,0,-0.10526315789473684
4.5,2,0,0,0,1,0.5,0.2222,DEF,Ipswich,180,-0.10526315789473684
5.5,2,0,0,0,4,2.0,0.7273,FWD,Ipswich,155,-0.10526315789473684
4.0,0,0,0,0,1,1.0,0.25,DEF,Ipswich,1,-0.10526315789473684
4.0,2,0,0,0,1,0.5,0.25,DEF,Ipswich,180,-0.10526315789473684
4.9,0,0,0,0,2,1.0,0.4082,MID,Ipswich,43,-0.10526315789473684
5.4,0,0,0,0,0,0.0,0.0,FWD,Ipswich,0,-0.10526315789473684
4.5,0,0,0,0,0,0.0,0.0,MID,Ipswich,0,-0.10526315789473684
5.5,2,0,0,0,3,1.5,0.5455,MID,Ipswich,178,-0.10526315789473684
4.0,1,0,1,1,3,1.5,0.75,DEF,Ipswich,123,-0.10526315789473684
4.5,0,0,0,0,0,0.0,0.0,FWD,Ipswich,0,-0.10526315789473684
4.5,2,0,0,0,4,2.0,0.8889,MID,Ipswich,135,-0.10526315789473684
5.0,2,0,0,0,3,1.5,0.6,MID,Ipswich,180,-0.10526315789473684
4.0,0,0,0,0,0,0.0,0.0,DEF,Ipswich,0,-0.10526315789473684
4.0,0,0,0,0,0,0.0,0.0,GK,Ipswich,0,-0.10526315789473684
4.9,0,0,0,0,2,1.0,0.4082,MID,Ipswich,43,-0.10526315789473684
4.0,2,0,0,0,1,0.5,0.25,DEF,Ipswich,161,-0.10526315789473684
4.5,1,0,0,0,2,2.0,0.4444,GK,Ipswich,90,-0.10526315789473684
4.0,2,0,0,0,0,0.0,0.0,DEF,Ipswich,180,-0.10526315789473684
5.0,0,0,0,0,0,0.0,0.0,MID,Ipswich,0,-0.10526315789473684
4.4,1,0,0,0,0,0.0,0.0,GK,Ipswich,90,-0.10526315789473684
4.0,0,0,0,0,0,0.0,0.0,DEF,Ipswich,0,-0.10526315789473684
6.0,1,1,0,1,7,3.5,1.167,MID,Ipswich,87,-0.10526315789473684
4.5,0,0,0,0,0,0.0,0.0,MID,Ipswich,0,-0.10526315789473684
4.0,0,0,0,0,0,0.0,0.0,DEF,Ipswich,0,-0.10526315789473684
5.5,0,0,0,0,0,0.0,0.0,MID,Ipswich,0,-0.10526315789473684
5.0,0,0,0,0,0,0.0,0.0,MID,Ipswich,0,-0.10526315789473684
5.0,2,0,1,1,7,3.5,1.4,MID,Leicester,148,-0.043859649122807015
5.4,0,0,0,0,1,0.5,0.1852,MID,Leicester,47,-0.043859649122807015
5.4,1,0,0,0,3,1.5,0.5556,FWD,Leicester,115,-0.043859649122807015
4.5,0,0,0,0,1,1.0,0.2222,MID,Leicester,11,-0.043859649122807015
4.5,0,0,0,0,0,0.0,0.0,FWD,Leicester,0,-0.043859649122807015
4.5,0,0,0,0,0,0.0,0.0,MID,Leicester,0,-0.043859649122807015
4.0,0,0,0,0,0,0.0,0.0,DEF,Leicester,0,-0.043859649122807015
4.9,0,0,0,0,0,0.0,0.0,FWD,Leicester,0,-0.043859649122807015
5.5,2,0,0,0,4,2.0,0.7273,MID,Leicester,147,-0.043859649122807015
4.1,2,1,0,1,8,4.0,1.951,DEF,Leicester,180,-0.043859649122807015
4.5,0,0,0,0,0,0.0,0.0,MID,Leicester,0,-0.043859649122807015
4.5,2,0,0,0,5,2.5,1.111,GK,Leicester,180,-0.043859649122807015
4.0,0,0,0,0,0,0.0,0.0,GK,Leicester,0,-0.043859649122807015
4.5,2,0,0,0,3,1.5,0.6667,DEF,Leicester,180,-0.043859649122807015
4.5,2,0,0,0,2,1.0,0.4444,DEF,Leicester,174,-0.043859649122807015
4.5,0,0,0,0,0,0.0,0.0,MID,Leicester,0,-0.043859649122807015
5.4,0,0,0,0,2,1.0,0.3704,MID,Leicester,30,-0.043859649122807015
4.9,0,0,0,0,2,1.0,0.4082,MID,Leicester,9,-0.043859649122807015
5.0,2,0,0,0,4,2.0,0.8,MID,Leicester,180,-0.043859649122807015
4.0,0,0,0,0,0,0.0,0.0,DEF,Leicester,0,-0.043859649122807015
4.4,0,0,0,0,0,0.0,0.0,DEF,Leicester,0,-0.043859649122807015
4.0,0,0,0,0,0,0.0,0.0,DEF,Leicester,0,-0.043859649122807015
4.0,0,0,0,0,0,0.0,0.0,GK,Leicester,0,-0.043859649122807015
4.0,0,0,0,0,0,0.0,0.0,DEF,Leicester,0,-0.043859649122807015
5.6,2,1,0,1,10,5.0,1.786,FWD,Leicester,148,-0.043859649122807015
4.0,2,0,0,0,2,1.0,0.5,DEF,Leicester,180,-0.043859649122807015
4.0,0,0,0,0,0,0.0,0.0,GK,Leicester,0,-0.043859649122807015
4.5,2,0,0,0,4,2.0,0.8889,MID,Leicester,180,-0.043859649122807015
5.0,0,0,0,0,1,1.0,0.2,MID,Leicester,19,-0.043859649122807015
5.5,2,0,1,1,10,5.0,1.818,MID,Leicester,180,-0.043859649122807015
4.5,0,0,0,0,0,0.0,0.0,MID,Leicester,0,-0.043859649122807015
4.0,0,0,0,0,0,0.0,0.0,DEF,Leicester,0,-0.043859649122807015
5.0,0,0,0,0,0,0.0,0.0,MID,Leicester,0,-0.043859649122807015
5.5,2,0,0,0,13,6.5,2.364,GK,Liverpool,180,0.07894736842105263
7.0,2,0,0,0,14,7.0,2.0,DEF,Liverpool,147,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Liverpool,0,0.07894736842105263
4.9,0,0,0,0,2,1.0,0.4082,DEF,Liverpool,31,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Liverpool,0,0.07894736842105263
7.3,0,0,0,0,1,1.0,0.137,FWD,Liverpool,18,0.07894736842105263
7.6,2,1,1,2,14,7.0,1.842,MID,Liverpool,149,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Liverpool,0,0.07894736842105263
5.3,0,0,0,0,1,1.0,0.1887,MID,Liverpool,7,0.07894736842105263
4.9,0,0,0,0,1,1.0,0.2041,MID,Liverpool,1,0.07894736842105263
7.3,0,0,0,0,1,0.5,0.137,FWD,Liverpool,29,0.07894736842105263
4.9,0,0,0,0,0,0.0,0.0,DEF,Liverpool,0,0.07894736842105263
5.0,2,0,0,0,5,2.5,1.0,MID,Liverpool,180,0.07894736842105263
5.4,0,0,0,0,0,0.0,0.0,MID,Liverpool,0,0.07894736842105263
4.4,0,0,0,0,0,0.0,0.0,GK,Liverpool,0,0.07894736842105263
5.0,1,0,0,0,8,4.0,1.6,DEF,Liverpool,135,0.07894736842105263
7.5,2,1,1,2,17,8.5,2.267,MID,Liverpool,161,0.07894736842105263
12.6,2,2,1,3,24,12.0,1.905,MID,Liverpool,172,0.07894736842105263
6.4,2,0,0,0,6,3.0,0.9375,MID,Liverpool,180,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Liverpool,0,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,MID,Liverpool,0,0.07894736842105263
4.0,0,0,0,0,0,0.0,0.0,DEF,Liverpool,0,0.07894736842105263
4.3,1,0,0,0,1,1.0,0.2326,DEF,Liverpool,45,0.07894736842105263
4.0,0,0,0,0,0,0.0,0.0,DEF,Liverpool,0,0.07894736842105263
6.0,2,0,0,0,12,6.0,2.0,DEF,Liverpool,168,0.07894736842105263
6.5,2,0,1,1,9,4.5,1.385,MID,Liverpool,180,0.07894736842105263
4.8,0,0,0,0,1,1.0,0.2083,DEF,Liverpool,11,0.07894736842105263
6.0,2,0,0,0,13,6.5,2.167,DEF,Liverpool,180,0.07894736842105263
7.0,0,0,0,0,0,0.0,0.0,MID,Liverpool,0,0.07894736842105263
5.5,2,0,0,0,8,4.0,1.455,DEF,Man City,180,0.07894736842105263
5.4,0,0,0,0,0,0.0,0.0,DEF,Man City,0,0.07894736842105263
6.6,2,0,1,1,8,4.0,1.212,MID,Man City,180,0.07894736842105263
4.9,0,0,0,0,0,0.0,0.0,MID,Man City,0,0.07894736842105263
4.0,0,0,0,0,0,0.0,0.0,GK,Man City,0,0.07894736842105263
9.6,2,1,1,2,15,7.5,1.562,MID,Man City,179,0.07894736842105263
6.5,2,0,0,0,5,2.5,0.7692,MID,Man City,160,0.07894736842105263
5.5,2,0,0,0,10,5.0,1.818,GK,Man City,180,0.07894736842105263
9.4,0,0,0,0,1,1.0,0.1064,MID,Man City,45,0.07894736842105263
6.4,0,0,0,0,0,0.0,0.0,MID,Man City,19,0.07894736842105263
6.0,2,0,0,0,9,4.5,1.5,DEF,Man City,180,0.07894736842105263
15.1,2,4,0,4,24,12.0,1.589,FWD,Man City,179,0.07894736842105263
7.0,0,0,0,0,0,0.0,0.0,FWD,Man City,0,0.07894736842105263
5.3,0,0,0,0,0,0.0,0.0,DEF,Man City,0,0.07894736842105263
5.5,2,1,0,1,12,6.0,2.182,MID,Man City,139,0.07894736842105263
4.6,2,0,0,0,8,4.0,1.739,DEF,Man City,180,0.07894736842105263
4.9,0,0,0,0,1,1.0,0.2041,MID,Man City,1,0.07894736842105263
4.9,0,0,0,0,1,1.0,0.2041,MID,Man City,1,0.07894736842105263
5.4,0,0,0,0,0,0.0,0.0,GK,Man City,0,0.07894736842105263
6.4,0,0,0,0,0,0.0,0.0,MID,Man City,0,0.07894736842105263
5.5,2,0,0,0,7,3.5,1.273,DEF,Man City,180,0.07894736842105263
5.4,0,0,0,0,1,1.0,0.1852,DEF,Man City,40,0.07894736842105263
5.4,0,0,0,0,0,0.0,0.0,DEF,Man City,0,0.07894736842105263
6.5,2,0,2,2,10,5.0,1.538,MID,Man City,115,0.07894736842105263
5.0,0,0,0,0,0,0.0,0.0,MID,Man City,0,0.07894736842105263
6.5,0,0,0,0,1,1.0,0.1538,MID,Man City,19,0.07894736842105263
4.5,0,0,0,0,0,0.0,0.0,DEF,Man City,0,0.07894736842105263
5.0,2,1,0,1,9,4.5,1.8,MID,Man Utd,149,-0.02631578947368421
5.9,0,0,0,0,1,1.0,0.1695,MID,Man Utd,1,-0.02631578947368421
8.4,2,0,0,0,5,2.5,0.5952,MID,Man Utd,168,-0.02631578947368421
4.5,0,0,0,0,0,0.0,0.0,GK,Man Utd,0,-0.02631578947368421
5.0,2,0,0,0,5,2.5,1.0,MID,Man Utd,180,-0.02631578947368421
5.0,2,0,0,0,8,4.0,1.6,DEF,Man Utd,180,-0.02631578947368421
5.4,0,0,0,0,0,0.0,0.0,MID,Man Utd,0,-0.02631578947368421
4.4,0,0,0,0,1,1.0,0.2273,DEF,Man Utd,9,-0.02631578947368421
6.4,0,0,1,1,5,2.5,0.7812,MID,Man Utd,54,-0.02631578947368421
4.5,0,0,0,0,0,0.0,0.0,MID,Man Utd,0,-0.02631578947368421
4.0,0,0,0,0,0,0.0,0.0,GK,Man Utd,0,-0.02631578947368421
6.9,0,0,0,0,0,0.0,0.0,FWD,Man Utd,0,-0.02631578947368421
4.4,0,0,0,0,0,0.0,0.0,DEF,Man Utd,0,-0.02631578947368421
5.0,2,0,0,0,7,3.5,1.4,DEF,Man Utd,158,-0.02631578947368421
5.5,2,0,0,0,4,2.0,0.7273,MID,Man Utd,173,-0.02631578947368421
4.4,0,0,0,0,0,0.0,0.0,DEF,Man Utd,0,-0.02631578947368421
4.5,2,0,0,0,8,4.0,1.778,DEF,Man Utd,180,-0.02631578947368421
4.9,0,0,0,0,2,1.0,0.4082,MID,Man Utd,17,-0.02631578947368421
6.4,2,0,0,0,3,1.5,0.4688,MID,Man Utd,105,-0.02631578947368421
5.0,2,0,0,0,7,3.5,1.4,GK,Man Utd,180,-0.02631578947368421
