name,price,team,goals,assists,goal_contributions,games_played,minutes,total_points,points_per_game,roi,roi_per_gw,position
Fábio Vieira,£5.5,Arsenal,0,0,0,0,0,0,0.0,0.0,0.0,MID
G.Jesus,£7.0,Arsenal,0,0,0,0,5,0,0.0,0.0,0.0,FWD
Gabriel,£6.0,Arsenal,0,0,0,1,90,6,6.0,1.0,1.0,DEF
Havertz,£8.0,Arsenal,1,1,2,1,90,12,12.0,1.5,1.5,FWD
Hein,£4.0,Arsenal,0,0,0,0,0,0,0.0,0.0,0.0,GK
J.Timber,£5.5,Arsenal,0,0,0,0,21,1,1.0,0.1818,0.0,DEF
Jorginho,£5.0,Arsenal,0,0,0,0,0,0,0.0,0.0,0.0,MID
Kiwior,£5.0,Arsenal,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Martinelli,£7.0,Arsenal,0,0,0,1,90,3,3.0,0.4286,0.4286,MID
Nelson,£5.0,Arsenal,0,0,0,0,0,0,0.0,0.0,0.0,MID
Nketiah,£6.0,Arsenal,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Nwaneri,£4.5,Arsenal,0,0,0,0,0,0,0.0,0.0,0.0,MID
Ødegaard,£8.5,Arsenal,0,0,0,1,90,3,3.0,0.3529,0.3529,MID
Ramsdale,£4.5,Arsenal,0,0,0,0,0,0,0.0,0.0,0.0,GK
Raya,£5.5,Arsenal,0,0,0,1,90,8,8.0,1.455,1.455,GK
Rice,£6.5,Arsenal,0,0,0,1,84,3,3.0,0.4615,0.4615,MID
Saka,£10.0,Arsenal,1,1,2,1,79,12,12.0,1.2,1.2,MID
Saliba,£6.0,Arsenal,0,0,0,1,90,6,6.0,1.0,1.0,DEF
Thomas,£5.0,Arsenal,0,0,0,1,90,3,3.0,0.6,0.6,MID
Tierney,£4.5,Arsenal,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Tomiyasu,£5.0,Arsenal,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Trossard,£7.0,Arsenal,0,0,0,0,10,1,1.0,0.1429,0.0,MID
White,£6.5,Arsenal,0,0,0,1,90,6,6.0,0.9231,0.9231,DEF
Zinchenko,£5.0,Arsenal,0,0,0,1,68,6,6.0,1.2,1.2,DEF
Calafiori,£6.0,Arsenal,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Lewis-Skelly,£4.5,Arsenal,0,0,0,0,0,0,0.0,0.0,0.0,MID
Alex Moreno,£4.5,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Bailey,£6.5,Aston Villa,0,0,0,1,73,1,1.0,0.1538,0.1538,MID
Barkley,£5.5,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,MID
Barrenechea,£5.0,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,MID
Buendia,£5.5,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,MID
Cash,£4.5,Aston Villa,0,0,0,1,81,2,2.0,0.4444,0.4444,DEF
Dendoncker,£4.5,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,MID
Diaby,£6.5,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,MID
Diego Carlos,£4.5,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Digne,£4.5,Aston Villa,0,0,0,1,73,2,2.0,0.4444,0.4444,DEF
Dobbin,£5.0,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,MID
Duran,£6.0,Aston Villa,1,0,1,0,28,6,6.0,1.0,0.0,FWD
Gauci,£4.0,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,GK
Hause,£4.0,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Iling Jr,£5.5,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,MID
Kamara,£5.0,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,MID
Kesler-Hayden,£4.0,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Konsa,£4.5,Aston Villa,0,0,0,1,90,2,2.0,0.4444,0.4444,DEF
Maatsen,£5.0,Aston Villa,0,0,0,0,16,1,1.0,0.2,0.0,DEF
Marschall,£4.0,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,GK
Martinez,£5.0,Aston Villa,0,0,0,1,90,3,3.0,0.6,0.6,GK
McGinn,£5.5,Aston Villa,0,0,0,1,61,2,2.0,0.3636,0.3636,MID
Mings,£4.5,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Nedeljkovic,£4.0,Aston Villa,0,0,0,0,8,1,1.0,0.25,0.0,DEF
Olsen,£4.5,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,GK
Pau,£4.5,Aston Villa,0,0,0,1,90,2,2.0,0.4444,0.4444,DEF
Ramsey,£5.5,Aston Villa,0,1,1,0,28,4,4.0,0.7273,0.0,MID
Rogers,£5.0,Aston Villa,0,0,0,1,90,2,2.0,0.4,0.4,MID
Sinisalo,£4.0,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,GK
Sousa,£4.0,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Tielemans,£5.5,Aston Villa,0,1,1,1,90,7,7.0,1.273,1.273,MID
Watkins,£9.0,Aston Villa,0,0,0,1,61,2,2.0,0.2222,0.2222,FWD
Onana,£5.0,Aston Villa,1,0,1,1,90,10,10.0,2.0,2.0,MID
Jaden,£5.5,Aston Villa,0,0,0,0,16,0,0.0,0.0,0.0,MID
Bogarde,£4.0,Aston Villa,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Aarons,£4.5,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Adams,£5.0,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,MID
Anthony,£4.5,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,MID
Brooks,£5.0,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,MID
Christie,£5.0,Bournemouth,0,0,0,0,27,1,1.0,0.2,0.0,MID
Cook,£5.0,Bournemouth,0,0,0,1,83,1,1.0,0.2,0.2,MID
Enes Ünal,£5.5,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Faivre,£5.0,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,MID
H.Traorè,£4.5,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,MID
Hill,£4.0,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Jebbison,£4.5,Bournemouth,0,0,0,0,21,1,1.0,0.2222,0.0,FWD
Kerkez,£4.5,Bournemouth,0,0,0,1,90,1,1.0,0.2222,0.2222,DEF
Kluivert,£5.5,Bournemouth,0,0,0,0,26,0,0.0,0.0,0.0,MID
Mepham,£4.5,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Neto,£4.5,Bournemouth,0,0,0,1,90,4,4.0,0.8889,0.8889,GK
O.Dango,£5.0,Bournemouth,0,0,0,1,68,2,2.0,0.4,0.4,MID
Paulsen,£4.0,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,GK
Philip,£5.0,Bournemouth,0,0,0,0,6,1,1.0,0.2,0.0,MID
Scott,£5.0,Bournemouth,0,0,0,1,62,2,2.0,0.4,0.4,MID
Semenyo,£5.5,Bournemouth,1,0,1,1,90,8,8.0,1.455,1.455,MID
Senesi,£5.0,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Sinisterra,£5.0,Bournemouth,0,0,0,1,63,2,2.0,0.4,0.4,MID
Smith,£4.5,Bournemouth,0,0,0,1,62,2,2.0,0.4444,0.4444,DEF
Tavernier,£5.5,Bournemouth,0,0,0,1,90,2,2.0,0.3636,0.3636,MID
Travers,£4.5,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,GK
Zabarnyi,£4.5,Bournemouth,0,0,0,1,90,2,2.0,0.4444,0.4444,DEF
Huijsen,£4.5,Bournemouth,0,0,0,1,90,2,2.0,0.4444,0.4444,DEF
J.Araujo,£4.5,Bournemouth,0,0,0,0,27,1,1.0,0.2222,0.0,DEF
Dennis,£4.0,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,GK
Evanilson,£6.0,Bournemouth,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Ajer,£4.5,Brentford,0,0,0,1,90,2,2.0,0.4444,0.4444,DEF
Brierley,£4.5,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,MID
Collins,£4.5,Brentford,0,1,1,1,90,6,6.0,1.333,1.333,DEF
Damsgaard,£5.0,Brentford,0,0,0,0,16,1,1.0,0.2,0.0,MID
Dasilva,£5.0,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,MID
Flekken,£4.5,Brentford,0,0,0,1,90,4,4.0,0.8889,0.8889,GK
Henry,£4.5,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Hickey,£4.5,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Janelt,£5.0,Brentford,0,0,0,1,73,2,2.0,0.4,0.4,MID
Jensen,£5.5,Brentford,0,0,0,1,83,2,2.0,0.3636,0.3636,MID
Ji-soo,£4.0,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Konak,£4.5,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,MID
Lewis-Potter,£5.0,Brentford,0,0,0,0,16,1,1.0,0.2,0.0,MID
Mbeumo,£7.0,Brentford,1,0,1,1,89,9,9.0,1.286,1.286,MID
Mee,£4.5,Brentford,0,0,0,0,1,1,1.0,0.2222,0.0,DEF
Nørgaard,£5.0,Brentford,0,0,0,1,90,2,2.0,0.4,0.4,MID
Onyeka,£5.0,Brentford,0,0,0,0,6,1,1.0,0.2,0.0,MID
Peart-Harris,£4.5,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,MID
Pinnock,£4.5,Brentford,0,0,0,1,90,0,0.0,0.0,0.0,DEF
Roerslev,£4.5,Brentford,0,0,0,1,90,2,2.0,0.4444,0.4444,DEF
Schade,£5.5,Brentford,0,0,0,1,73,2,2.0,0.3636,0.3636,MID
Thiago,£6.0,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Toney,£7.4,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Valdimarsson,£4.0,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,GK
Wissa,£6.0,Brentford,1,1,2,1,83,11,11.0,1.833,1.833,FWD
Yarmoliuk,£4.5,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,MID
Zanka,£4.5,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Carvalho,£5.0,Brentford,0,0,0,0,6,1,1.0,0.2,0.0,MID
Trevitt,£4.5,Brentford,0,0,0,0,0,0,0.0,0.0,0.0,MID
Adingra,£5.5,Brighton,1,0,1,0,45,6,6.0,1.091,0.0,MID
Baker-Boaitey,£4.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Baleba,£5.0,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Barco,£4.0,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Cozier-Duberry,£4.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Dahoud,£5.0,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Dunk,£4.5,Brighton,0,0,0,1,75,6,6.0,1.333,1.333,DEF
Enciso,£5.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Estupiñan,£5.0,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Ferguson,£5.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Gilmour,£5.0,Brighton,0,0,0,0,8,1,1.0,0.2,0.0,MID
Gross,£6.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Hinshelwood,£5.0,Brighton,0,0,0,1,90,3,3.0,0.6,0.6,MID
I.Osman,£5.0,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Igor,£4.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,DEF
João Pedro,£5.5,Brighton,0,0,0,1,81,2,2.0,0.3636,0.3636,FWD
Kozlowski,£4.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Lamptey,£4.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,DEF
March,£6.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Mazilu,£4.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Milner,£5.0,Brighton,0,0,0,1,81,2,2.0,0.4,0.4,MID
Minteh,£5.5,Brighton,0,1,1,1,45,4,4.0,0.7273,0.7273,MID
Mitoma,£6.5,Brighton,1,0,1,1,88,8,8.0,1.231,1.231,MID
Moder,£4.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
O’Mahony,£4.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Offiah,£4.0,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Peupion,£4.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Sarmiento,£5.0,Brighton,0,0,0,0,8,1,1.0,0.2,0.0,MID
Steele,£4.5,Brighton,0,0,0,1,90,7,7.0,1.556,1.556,GK
Undav,£5.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Van Hecke,£4.5,Brighton,0,0,0,1,90,6,6.0,1.333,1.333,DEF
Veltman,£4.5,Brighton,0,0,0,1,90,8,8.0,1.778,1.778,DEF
Verbruggen,£4.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,GK
Webster,£4.5,Brighton,0,0,0,0,14,1,1.0,0.2222,0.0,DEF
Welbeck,£5.5,Brighton,1,1,2,1,90,12,12.0,2.182,2.182,FWD
Wieffer,£5.0,Brighton,0,1,1,1,90,6,6.0,1.2,1.2,MID
Gruda,£5.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Ayari,£5.0,Brighton,0,0,0,0,1,1,1.0,0.2,0.0,MID
Moran,£5.0,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Rushworth,£4.0,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,GK
Georginio,£5.5,Brighton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Andrey Santos,£4.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,MID
Ângelo,£4.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,MID
Arrizabalaga,£4.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,GK
B.Badiashile,£4.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Bergström,£4.0,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,GK
Bettinelli,£4.0,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,GK
Broja,£5.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Caicedo,£5.0,Chelsea,0,0,0,1,90,1,1.0,0.2,0.2,MID
Casadei,£4.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,MID
Chalobah,£4.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Chilwell,£5.0,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Chukwuemeka,£5.0,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,MID
Colwill,£4.5,Chelsea,0,0,0,1,90,1,1.0,0.2222,0.2222,DEF
Cucurella,£5.0,Chelsea,0,0,0,1,79,2,2.0,0.4,0.4,DEF
D.D.Fofana,£5.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Deivid,£5.0,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Dewsbury-Hall,£6.0,Chelsea,0,0,0,0,24,1,1.0,0.1667,0.0,MID
Disasi,£4.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Enzo,£5.0,Chelsea,0,0,0,1,90,2,2.0,0.4,0.4,MID
Gallagher,£6.0,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,MID
Gilchrist,£4.0,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Gusto,£5.0,Chelsea,0,0,0,1,90,1,1.0,0.2,0.2,DEF
James,£5.0,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Kellyman,£4.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,MID
Lavia,£4.5,Chelsea,0,0,0,1,65,2,2.0,0.4444,0.4444,MID
Lukaku,£6.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,FWD
M.Sarr,£4.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Madueke,£6.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,MID
Marc Guiu,£5.0,Chelsea,0,0,0,0,24,1,1.0,0.2,0.0,FWD
Mudryk,£6.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,MID
N.Jackson,£7.5,Chelsea,0,0,0,1,65,2,2.0,0.2667,0.2667,FWD
Nkunku,£6.5,Chelsea,0,0,0,1,57,1,1.0,0.1538,0.1538,MID
Palmer,£10.5,Chelsea,0,0,0,1,90,2,2.0,0.1905,0.1905,MID
Petrović,£4.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,GK
Renato Veiga,£4.5,Chelsea,0,0,0,0,10,1,1.0,0.2222,0.0,MID
Sánchez,£4.5,Chelsea,0,0,0,1,90,2,2.0,0.4444,0.4444,GK
Sterling,£7.0,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,MID
Tosin,£4.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,DEF
W.Fofana,£4.5,Chelsea,0,0,0,1,90,1,1.0,0.2222,0.2222,DEF
Neto,£6.5,Chelsea,0,0,0,0,32,1,1.0,0.1538,0.0,MID
Wiley,£4.0,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Jørgensen,£4.5,Chelsea,0,0,0,0,0,0,0.0,0.0,0.0,GK
Ahamada,£4.5,Crystal Palace,0,0,0,0,0,0,0.0,0.0,0.0,MID
