name,price,team,goals,assists,goal_contributions,games_played,minutes,total_points,points_per_game,roi,roi_per_gw,position
Andersen,£4.5,Crystal Palace,0,0,0,1,90,0,0.0,0.0,0.0,DEF
J.Ayew,£5.5,Crystal Palace,0,0,0,0,20,0,0.0,0.0,0.0,MID
C.Doucouré,£5.0,Crystal Palace,0,0,0,0,6,1,1.0,0.2,0.0,MID
C.Richards,£4.5,Crystal Palace,0,0,0,1,83,0,0.0,0.0,0.0,DEF
Chadi Riad,£4.5,Crystal Palace,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Clyne,£4.5,Crystal Palace,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Ebiowei,£4.5,Crystal Palace,0,0,0,0,0,0,0.0,0.0,0.0,MID
Edouard,£5.5,Crystal Palace,0,0,0,0,45,1,1.0,0.1818,0.0,FWD
Eze,£7.0,Crystal Palace,0,0,0,1,90,2,2.0,0.2857,0.2857,MID
Guéhi,£4.5,Crystal Palace,0,0,0,1,90,0,0.0,0.0,0.0,DEF
Henderson,£4.5,Crystal Palace,0,0,0,1,90,2,2.0,0.4444,0.4444,GK
Holding,£4.5,Crystal Palace,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Hughes,£5.0,Crystal Palace,0,0,0,1,83,2,2.0,0.4,0.4,MID
Johnstone,£4.5,Crystal Palace,0,0,0,0,0,0,0.0,0.0,0.0,GK
Kamada,£5.5,Crystal Palace,0,0,0,1,69,1,1.0,0.1818,0.1818,MID
Lerma,£5.0,Crystal Palace,0,0,0,0,16,1,1.0,0.2,0.0,MID
Mateta,£7.5,Crystal Palace,0,0,0,1,45,1,1.0,0.1333,0.1333,FWD
M.França,£4.5,Crystal Palace,0,0,0,0,0,0,0.0,0.0,0.0,MID
Matthews,£4.0,Crystal Palace,0,0,0,0,0,0,0.0,0.0,0.0,GK
Mitchell,£5.0,Crystal Palace,0,0,0,1,90,1,1.0,0.2,0.2,DEF
Muñoz,£5.0,Crystal Palace,0,1,1,1,90,4,4.0,0.8,0.8,DEF
Ozoh,£4.5,Crystal Palace,0,0,0,0,0,0,0.0,0.0,0.0,MID
Rak-Sakyi,£4.5,Crystal Palace,0,0,0,0,0,0,0.0,0.0,0.0,MID
Schlupp,£5.0,Crystal Palace,0,0,0,0,0,0,0.0,0.0,0.0,MID
Ward,£4.5,Crystal Palace,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Wharton,£5.0,Crystal Palace,0,0,0,1,73,2,2.0,0.4,0.4,MID
I.Sarr,£6.0,Crystal Palace,0,0,0,0,6,1,1.0,0.1667,0.0,MID
A.Doucoure,£5.5,Everton,0,0,0,1,62,2,2.0,0.3636,0.3636,MID
Beto,£5.0,Everton,0,0,0,0,14,1,1.0,0.2,0.0,FWD
Branthwaite,£5.0,Everton,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Calvert-Lewin,£6.0,Everton,0,0,0,1,75,2,2.0,0.3333,0.3333,FWD
Coleman,£4.5,Everton,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Gana,£5.0,Everton,0,0,0,1,90,2,2.0,0.4,0.4,MID
Garner,£5.0,Everton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Harrison,£5.5,Everton,0,0,0,1,84,2,2.0,0.3636,0.3636,MID
Holgate,£4.0,Everton,0,0,0,0,5,1,1.0,0.25,0.0,DEF
Iroegbunam,£4.5,Everton,0,0,0,1,90,2,2.0,0.4444,0.4444,MID
J.Virginia,£4.0,Everton,0,0,0,0,0,0,0.0,0.0,0.0,GK
Keane,£4.0,Everton,0,0,0,1,90,1,1.0,0.25,0.25,DEF
Maupay,£5.0,Everton,0,0,0,0,0,0,0.0,0.0,0.0,FWD
McNeil,£5.5,Everton,0,0,0,1,90,2,2.0,0.3636,0.3636,MID
Mykolenko,£4.5,Everton,0,0,0,1,90,1,1.0,0.2222,0.2222,DEF
Ndiaye,£5.5,Everton,0,0,0,0,27,1,1.0,0.1818,0.0,FWD
Patterson,£4.5,Everton,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Pickford,£5.0,Everton,0,0,0,1,90,1,1.0,0.2,0.2,GK
Tarkowski,£5.0,Everton,0,0,0,1,90,0,0.0,0.0,0.0,DEF
Y. Chermiti,£5.0,Everton,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Young,£4.5,Everton,0,0,0,1,65,-2,-2.0,-0.4444,-0.4444,DEF
Lindstrøm,£5.5,Everton,0,0,0,0,0,0,0.0,0.0,0.0,MID
O'Brien,£5.0,Everton,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Armstrong,£4.5,Everton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Metcalfe,£4.5,Everton,0,0,0,0,0,0,0.0,0.0,0.0,MID
Smith Rowe,£5.5,Fulham,0,0,0,1,63,3,3.0,0.5455,0.5455,MID
Adama,£5.0,Fulham,0,0,0,1,77,3,3.0,0.6,0.6,MID
Andreas,£5.5,Fulham,0,0,0,1,90,1,1.0,0.1818,0.1818,MID
Bassey,£4.5,Fulham,0,0,0,1,90,1,1.0,0.2222,0.2222,DEF
Benda,£4.0,Fulham,0,0,0,0,0,0,0.0,0.0,0.0,GK
Cairney,£5.0,Fulham,0,0,0,0,26,0,0.0,0.0,0.0,MID
Castagne,£4.5,Fulham,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Diop,£4.5,Fulham,0,0,0,1,90,2,2.0,0.4444,0.4444,DEF
Harris,£4.5,Fulham,0,0,0,0,0,0,0.0,0.0,0.0,MID
Iwobi,£5.5,Fulham,0,0,0,1,90,2,2.0,0.3636,0.3636,MID
Leno,£5.0,Fulham,0,0,0,1,90,3,3.0,0.6,0.6,GK
Lukić,£5.0,Fulham,0,0,0,1,90,2,2.0,0.4,0.4,MID
Mbabu,£4.0,Fulham,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Muniz,£6.0,Fulham,0,0,0,1,77,2,2.0,0.3333,0.3333,FWD
Raúl,£5.5,Fulham,0,0,0,0,12,1,1.0,0.1818,0.0,FWD
Ream,£4.5,Fulham,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Reed,£5.0,Fulham,0,0,0,0,1,1,1.0,0.2,0.0,MID
Robinson,£4.5,Fulham,0,0,0,1,90,2,2.0,0.4444,0.4444,DEF
Stansfield,£5.0,Fulham,0,0,0,0,1,1,1.0,0.2,0.0,FWD
Tete,£4.5,Fulham,0,0,0,1,90,2,2.0,0.4444,0.4444,DEF
Vinicius,£5.0,Fulham,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Wilson,£5.5,Fulham,0,0,0,0,12,1,1.0,0.1818,0.0,MID
Sessegnon,£4.5,Fulham,0,0,0,0,0,0,0.0,0.0,0.0,DEF
J.Cuenca,£4.5,Fulham,0,0,0,0,0,0,0.0,0.0,0.0,DEF
King,£4.5,Fulham,0,0,0,0,0,0,0.0,0.0,0.0,MID
Godo,£4.5,Fulham,0,0,0,0,0,0,0.0,0.0,0.0,MID
Al-Hamadi,£5.0,Ipswich,0,0,0,0,16,1,1.0,0.2,0.0,FWD
Baggott,£4.0,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Broadhead,£5.0,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,MID
Burgess,£4.0,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Burns,£5.0,Ipswich,0,0,0,1,56,0,0.0,0.0,0.0,MID
Chaplin,£5.5,Ipswich,0,0,0,1,64,2,2.0,0.3636,0.3636,MID
Clarke,£4.0,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Davis,£4.5,Ipswich,0,0,0,1,90,1,1.0,0.2222,0.2222,DEF
Delap,£5.5,Ipswich,0,0,0,1,73,2,2.0,0.3636,0.3636,FWD
Edmundson,£4.0,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Greaves,£4.0,Ipswich,0,0,0,1,90,1,1.0,0.25,0.25,DEF
Harness,£5.0,Ipswich,0,0,0,0,25,1,1.0,0.2,0.0,MID
Hirst,£5.5,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Humphreys,£4.5,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,MID
Hutchinson,£5.5,Ipswich,0,0,0,1,90,1,1.0,0.1818,0.1818,MID
Johnson,£4.0,Ipswich,0,0,0,0,33,0,0.0,0.0,0.0,DEF
Ladapo,£4.5,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Luongo,£4.5,Ipswich,0,0,0,1,64,2,2.0,0.4444,0.4444,MID
Morsy,£5.0,Ipswich,0,0,0,1,90,2,2.0,0.4,0.4,MID
Ndaba,£4.0,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Slicker,£4.0,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,GK
Taylor,£5.0,Ipswich,0,0,0,0,25,1,1.0,0.2,0.0,MID
Tuanzebe,£4.0,Ipswich,0,0,0,1,73,1,1.0,0.25,0.25,DEF
Walton,£4.5,Ipswich,0,0,0,1,90,2,2.0,0.4444,0.4444,GK
Woolfenden,£4.0,Ipswich,0,0,0,1,90,0,0.0,0.0,0.0,DEF
Phillips,£5.0,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,MID
Muric,£4.5,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,GK
Townsend,£4.0,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Szmodics,£6.0,Ipswich,0,0,0,0,16,1,1.0,0.1667,0.0,MID
Cajuste,£4.5,Ipswich,0,0,0,0,0,0,0.0,0.0,0.0,MID
Buonanotte,£5.0,Leicester,0,0,0,1,78,2,2.0,0.4,0.4,MID
B.Soumaré,£4.5,Leicester,0,0,0,0,11,1,1.0,0.2222,0.0,MID
Cannon,£4.5,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Choudhury,£4.5,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,MID
Coady,£4.0,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Daka,£5.0,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,FWD
De Cordova-Reid,£5.5,Leicester,0,0,0,1,85,2,2.0,0.3636,0.3636,MID
Faes,£4.0,Leicester,0,0,0,1,90,1,1.0,0.25,0.25,DEF
Golding,£4.5,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,MID
Hermansen,£4.5,Leicester,0,0,0,1,90,3,3.0,0.6667,0.6667,GK
Iversen,£4.0,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,GK
Justin,£4.5,Leicester,0,0,0,1,90,2,2.0,0.4444,0.4444,DEF
Kristiansen,£4.5,Leicester,0,0,0,1,90,2,2.0,0.4444,0.4444,DEF
Marcal,£4.5,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,MID
Mavididi,£5.5,Leicester,0,0,0,0,11,1,1.0,0.1818,0.0,MID
McAteer,£5.0,Leicester,0,0,0,0,4,1,1.0,0.2,0.0,MID
Ndidi,£5.0,Leicester,0,0,0,1,90,2,2.0,0.4,0.4,MID
Okoli,£4.0,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Ricardo,£4.5,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Souttar,£4.0,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Stolarczyk,£4.0,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,GK
Thomas,£4.0,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Vardy,£5.5,Leicester,1,0,1,1,78,8,8.0,1.455,1.455,FWD
Vestergaard,£4.0,Leicester,0,0,0,1,90,2,2.0,0.5,0.5,DEF
Ward,£4.0,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,GK
Winks,£4.5,Leicester,0,0,0,1,90,2,2.0,0.4444,0.4444,MID
A.Fatawu,£5.5,Leicester,0,1,1,1,90,8,8.0,1.455,1.455,MID
Alves,£4.5,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,MID
Nelson,£4.0,Leicester,0,0,0,0,0,0,0.0,0.0,0.0,DEF
A.Becker,£5.5,Liverpool,0,0,0,1,90,7,7.0,1.273,1.273,GK
Alexander-Arnold,£7.0,Liverpool,0,0,0,1,76,8,8.0,1.143,1.143,DEF
Bajcetic,£4.5,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,MID
Bradley,£5.0,Liverpool,0,0,0,0,13,1,1.0,0.2,0.0,DEF
Clark,£4.5,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,MID
Darwin,£7.4,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Diogo J.,£7.5,Liverpool,1,0,1,1,78,8,8.0,1.067,1.067,MID
Doak,£4.5,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,MID
Elliott,£5.5,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,MID
Endo,£5.0,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,MID
Gakpo,£7.5,Liverpool,0,0,0,0,11,0,0.0,0.0,0.0,FWD
Gomez,£5.0,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Gravenberch,£5.0,Liverpool,0,0,0,1,90,3,3.0,0.6,0.6,MID
Jones,£5.5,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,MID
Kelleher,£4.5,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,GK
Konaté,£5.0,Liverpool,0,0,0,0,45,1,1.0,0.2,0.0,DEF
Luis Díaz,£7.5,Liverpool,0,0,0,1,90,3,3.0,0.4,0.4,MID
M.Salah,£12.5,Liverpool,1,1,2,1,90,14,14.0,1.12,1.12,MID
Mac Allister,£6.5,Liverpool,0,0,0,1,90,3,3.0,0.4615,0.4615,MID
McConnell,£4.5,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,MID
Morton,£4.5,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,MID
N.Phillips,£4.0,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Quansah,£4.4,Liverpool,0,0,0,1,45,1,1.0,0.2273,0.2273,DEF
R.Williams,£4.0,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Robertson,£6.0,Liverpool,0,0,0,1,78,6,6.0,1.0,1.0,DEF
Szoboszlai,£6.5,Liverpool,0,1,1,1,90,7,7.0,1.077,1.077,MID
Tsimikas,£5.0,Liverpool,0,0,0,0,11,1,1.0,0.2,0.0,DEF
Van den Berg,£4.0,Liverpool,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Virgil,£6.0,Liverpool,0,0,0,1,90,6,6.0,1.0,1.0,DEF
Akanji,£5.5,Man City,0,0,0,1,90,6,6.0,1.091,1.091,DEF
Aké,£5.5,Man City,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Bernardo,£6.5,Man City,0,1,1,1,90,6,6.0,0.9231,0.9231,MID
Bobb,£5.0,Man City,0,0,0,0,0,0,0.0,0.0,0.0,MID
Carson,£4.0,Man City,0,0,0,0,0,0,0.0,0.0,0.0,GK
De Bruyne,£9.5,Man City,0,0,0,1,90,3,3.0,0.3158,0.3158,MID
Doku,£6.5,Man City,0,0,0,1,90,3,3.0,0.4615,0.4615,MID
Ederson M.,£5.5,Man City,0,0,0,1,90,8,8.0,1.455,1.455,GK
Foden,£9.5,Man City,0,0,0,0,45,1,1.0,0.1053,0.0,MID
Grealish,£6.5,Man City,0,0,0,0,0,0,0.0,0.0,0.0,MID
Gvardiol,£6.0,Man City,0,0,0,1,90,7,7.0,1.167,1.167,DEF
Haaland,£15.0,Man City,1,0,1,1,90,7,7.0,0.4667,0.4667,FWD
J.Alvarez,£7.0,Man City,0,0,0,0,0,0,0.0,0.0,0.0,FWD
João Cancelo,£5.5,Man City,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Kovačić,£5.5,Man City,1,0,1,1,90,11,11.0,2.0,2.0,MID
Lewis,£4.5,Man City,0,0,0,1,90,6,6.0,1.333,1.333,DEF
Matheus N.,£5.0,Man City,0,0,0,0,0,0,0.0,0.0,0.0,MID
McAtee,£5.0,Man City,0,0,0,0,0,0,0.0,0.0,0.0,MID
Ortega Moreno,£5.5,Man City,0,0,0,0,0,0,0.0,0.0,0.0,GK
Rodrigo,£6.4,Man City,0,0,0,0,0,0,0.0,0.0,0.0,MID
Rúben,£5.5,Man City,0,0,0,1,90,6,6.0,1.091,1.091,DEF
Stones,£5.5,Man City,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Walker,£5.5,Man City,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Sávio,£6.5,Man City,0,0,0,1,45,1,1.0,0.1538,0.1538,MID
O’Reilly,£5.0,Man City,0,0,0,0,0,0,0.0,0.0,0.0,MID
Amad,£5.0,Man Utd,0,0,0,1,60,3,3.0,0.6,0.6,MID
Antony,£6.0,Man Utd,0,0,0,0,0,0,0.0,0.0,0.0,MID
B.Fernandes,£8.5,Man Utd,0,0,0,1,90,3,3.0,0.3529,0.3529,MID
Bayindir,£4.5,Man Utd,0,0,0,0,0,0,0.0,0.0,0.0,GK
Casemiro,£5.0,Man Utd,0,0,0,1,90,3,3.0,0.6,0.6,MID
Dalot,£5.0,Man Utd,0,0,0,1,90,7,7.0,1.4,1.4,DEF
Eriksen,£5.5,Man Utd,0,0,0,0,0,0,0.0,0.0,0.0,MID
Evans,£4.5,Man Utd,0,0,0,0,9,1,1.0,0.2222,0.0,DEF
Garnacho,£6.5,Man Utd,0,1,1,0,29,4,4.0,0.6154,0.0,MID
Hannibal,£4.5,Man Utd,0,0,0,0,0,0,0.0,0.0,0.0,MID
Heaton,£4.0,Man Utd,0,0,0,0,0,0,0.0,0.0,0.0,GK
Højlund,£7.0,Man Utd,0,0,0,0,0,0,0.0,0.0,0.0,FWD
Lindelof,£4.5,Man Utd,0,0,0,0,0,0,0.0,0.0,0.0,DEF
Maguire,£5.0,Man Utd,0,0,0,1,80,5,5.0,1.0,1.0,DEF
Mainoo,£5.5,Man Utd,0,0,0,1,83,3,3.0,0.5455,0.5455,MID
Malacia,£4.5,Man Utd,0,0,0,0,0,0,0.0,0.0,0.0,DEF
